user_id,first_order_date,last_order_date,total_orders,total_revenue,avg_order_value,days_since_last_order,rfm_recency_score,rfm_frequency_score,rfm_monetary_score,rfm_score,rfm_segment,has_purchase_last_year,has_purchase_last_qtr
eaba977b-63ca-496a-b042-fa8e50ab6614,2025-03-17,2025-03-17,1,449.97,449.97,333,2,1,3,213,Needs Attention,True,True
17523774-be97-45e1-bd48-e8d8262e6c7b,2025-12-03,2025-12-03,1,449.97,449.97,72,4,1,3,413,New Customer,True,True
62763f45-24dc-4608-85c0-5f945da8c850,2025-12-13,2025-12-13,1,449.97,449.97,62,4,1,3,413,New Customer,True,True
8d7de349-1f5c-49f1-a34a-c28cb2edf78a,2025-06-06,2025-06-06,1,449.97,449.97,252,2,1,3,213,Needs Attention,True,True
7b306478-de4a-4729-ba02-f9ee87147682,2025-03-16,2025-03-16,1,449.97,449.97,334,2,1,3,213,Needs Attention,True,True
2889e73a-43f1-4dcb-a285-5bfede2c36ac,2025-06-25,2025-06-25,1,449.97,449.97,233,2,1,3,213,Needs Attention,True,True
7c1051c7-a637-49d8-9aec-4c7cd4502872,2025-06-28,2025-06-28,1,449.97,449.97,230,2,1,3,213,Needs Attention,True,True
d7f9f7ce-9609-4a96-bbdd-d6e8f616dce5,2025-03-13,2025-03-13,1,449.97,449.97,337,2,1,3,213,Needs Attention,True,True
d7f2538c-4d51-44ef-b667-cacef4f4bfad,2025-11-21,2025-11-21,1,449.97,449.97,84,4,1,3,413,New Customer,True,True
af78cf8c-62c9-453e-afd8-57fe6384a5c2,2025-05-22,2025-05-22,1,449.97,449.97,267,2,1,3,213,Needs Attention,True,True
e1a1a519-1240-4819-95b2-49c893937ed5,2025-05-01,2025-05-01,1,449.97,449.97,288,2,1,3,213,Needs Attention,True,True
51f8ddd0-f7f7-4a98-9eb4-5a3e1b7b227c,2025-04-13,2025-04-13,1,449.97,449.97,306,2,1,3,213,Needs Attention,True,True
20d2788e-81e2-4540-9c33-302e414c0015,2025-06-02,2025-06-02,1,449.97,449.97,256,2,1,3,213,Needs Attention,True,True
ca58134b-627b-4c0e-873a-f94af3e62aa1,2025-12-12,2025-12-12,1,449.97,449.97,63,4,1,3,413,New Customer,True,True
feeccce6-8b18-40ae-bced-f8e2f64f6f96,2025-03-10,2025-03-10,1,449.97,449.97,340,2,1,3,213,Needs Attention,True,True
cf0bae2a-2eb0-4f30-b111-f291c92f6582,2025-03-15,2025-03-15,1,449.97,449.97,335,2,1,3,213,Needs Attention,True,True
39106358-9891-4bdc-897e-1ac76ce848b0,2025-11-02,2025-11-02,1,449.97,449.97,103,3,1,3,313,New Customer,True,True
806dbe78-56f6-41d7-b4ed-f1eefac30c22,2025-01-14,2025-01-14,1,449.97,449.97,395,1,1,3,113,Lost,True,True
00fddbbd-99d1-441a-a19d-767f4ecb4051,2025-08-01,2025-08-01,1,449.97,449.97,196,2,1,3,213,Needs Attention,True,True
e42e552d-73da-43f5-8194-ea33f9fa24df,2025-11-24,2025-11-24,1,449.97,449.97,81,4,1,3,413,New Customer,True,True
7bd6eeda-6b58-47c6-ba88-b5fc32c6374b,2025-04-22,2025-04-22,1,449.97,449.97,297,2,1,3,213,Needs Attention,True,True
721a89fa-33ee-46d3-9ccf-2178ccc5ff46,2025-06-02,2025-06-02,1,449.97,449.97,256,2,1,3,213,Needs Attention,True,True
202d8bde-6593-4b50-85a2-38cd99fadef3,2025-08-27,2025-08-27,1,449.97,449.97,170,3,1,3,313,New Customer,True,True
1fd52ea6-7fe2-4d1b-a8cf-22c21d9522e0,2025-11-25,2025-11-25,1,449.97,449.97,80,4,1,3,413,New Customer,True,True
1fab7343-fb7f-4bfb-945a-84f4e6c069b7,2025-09-05,2025-09-05,1,449.97,449.97,161,3,1,3,313,New Customer,True,True
4acc35fc-3ad6-4306-9409-56beb8d01f36,2025-02-19,2025-02-19,1,449.97,449.97,359,2,1,3,213,Needs Attention,True,True
61ff01fe-778e-4724-9136-2c86caa30a14,2025-04-11,2025-04-11,1,449.97,449.97,308,2,1,3,213,Needs Attention,True,True
ea4dc1f9-ebdb-449d-8218-2779b2922c74,2025-03-09,2025-03-09,1,449.97,449.97,341,2,1,3,213,Needs Attention,True,True
81155071-36b5-4b04-96a4-acb42f5d4c9b,2025-06-28,2025-06-28,1,449.97,449.97,230,2,1,3,213,Needs Attention,True,True
50ab55b9-0ca2-4826-89fb-5ce6aaea0a52,2025-01-09,2025-01-09,1,449.97,449.97,400,1,1,3,113,Lost,True,True
3d487bd9-4d19-4856-b82d-70711c3d5543,2025-04-08,2025-04-08,1,449.97,449.97,311,2,1,3,213,Needs Attention,True,True
c9c148a0-e6c8-4562-ab87-ade1610a5c8d,2025-07-16,2025-07-16,1,449.97,449.97,212,2,1,3,213,Needs Attention,True,True
6ebf6ba8-8cfb-4648-94c0-396b5c3915fd,2025-07-19,2025-07-19,1,449.97,449.97,209,2,1,3,213,Needs Attention,True,True
af197463-56e7-4265-b90d-b7ec7b8c59af,2025-05-05,2025-05-05,1,449.97,449.97,284,2,1,3,213,Needs Attention,True,True
d9ad0356-9361-460b-a097-04f83f668ea9,2025-07-17,2025-07-17,1,449.97,449.97,211,2,1,3,213,Needs Attention,True,True
80298c16-53e7-401f-a887-477f12d08dd5,2025-08-31,2025-08-31,1,449.97,449.97,166,3,1,3,313,New Customer,True,True
3d08eb5f-64e1-46ed-9e8f-86bf844ed797,2025-02-21,2025-02-21,1,449.97,449.97,357,2,1,3,213,Needs Attention,True,True
4e0c69d3-3c80-4f4c-8dae-ee64344c64e6,2025-08-28,2025-08-28,1,449.97,449.97,169,3,1,3,313,New Customer,True,True
715c97ba-868c-40ef-9dc8-69f583c0b546,2025-03-04,2025-03-04,1,449.97,449.97,346,2,1,3,213,Needs Attention,True,True
c8f4012a-e07e-4c22-aa99-d78471e291f5,2025-10-16,2025-10-16,1,449.97,449.97,120,3,1,3,313,New Customer,True,True
0fc577c3-0a9f-4d32-b764-b20621c2d187,2025-06-19,2025-06-19,1,449.97,449.97,239,2,1,3,213,Needs Attention,True,True
7a727829-3aea-48e1-878d-a806c9fe89c0,2025-11-01,2025-11-01,1,449.97,449.97,104,3,1,3,313,New Customer,True,True
c8be5dfc-4ebd-4468-94cf-9799269cfb86,2025-04-29,2025-04-29,1,449.97,449.97,290,2,1,3,213,Needs Attention,True,True
980886ef-ad98-4f79-b1bd-b43d804e8ce3,2025-12-09,2025-12-09,1,449.97,449.97,66,4,1,3,413,New Customer,True,True
b9727e34-1dc4-4b16-a5af-30bc58f767a1,2025-02-21,2025-02-21,1,449.97,449.97,357,2,1,3,213,Needs Attention,True,True
19420932-e1db-4559-af95-1d578427c086,2025-04-25,2025-04-25,1,449.97,449.97,294,2,1,3,213,Needs Attention,True,True
da6bf021-8fb2-414b-82a7-32459e84627c,2025-05-01,2025-05-01,1,449.97,449.97,288,2,1,3,213,Needs Attention,True,True
7c6afaa0-d4da-411d-91ac-07520f8c3aaa,2025-11-06,2025-11-06,1,449.97,449.97,99,3,1,3,313,New Customer,True,True
f35e9968-6404-45b4-b251-1a6ee56efb2d,2025-07-16,2025-07-16,1,449.97,449.97,212,2,1,3,213,Needs Attention,True,True
da8dc0a7-2414-4415-bd06-fcb7e83c07af,2025-07-18,2025-07-18,1,449.97,449.97,210,2,1,3,213,Needs Attention,True,True
98ac164c-075a-42e9-83e3-a571eaec627e,2025-03-04,2025-03-04,1,449.97,449.97,346,2,1,3,213,Needs Attention,True,True
99ad6246-509b-423d-bf8e-b569b07617d3,2025-08-05,2025-08-05,1,449.97,449.97,192,2,1,3,213,Needs Attention,True,True
6f37eee1-7d55-4a32-9f46-ce6dbb4baeae,2025-12-19,2025-12-19,1,449.97,449.97,56,4,1,3,413,New Customer,True,True
4efa4d34-3f9d-4bd8-b76a-a5098eb84f7a,2025-04-14,2025-04-14,1,449.97,449.97,305,2,1,3,213,Needs Attention,True,True
7ef9e806-391c-4bf6-9468-edfc0cd567fe,2025-03-12,2025-03-12,1,449.97,449.97,338,2,1,3,213,Needs Attention,True,True
c33aa7a0-5d13-49e5-bc3f-e2748979a8f4,2025-01-23,2025-01-23,1,449.97,449.97,386,1,1,3,113,Lost,True,True
7b8e3149-60fd-4c2d-8d23-01b12b15a877,2025-05-18,2025-05-18,1,449.97,449.97,271,2,1,3,213,Needs Attention,True,True
daeee9aa-53b5-4cc3-99af-4f7d1ba9095e,2025-04-10,2025-04-10,1,449.97,449.97,309,2,1,3,213,Needs Attention,True,True
ae520347-7edf-476f-afa5-ee636818b042,2025-10-01,2025-10-01,1,449.97,449.97,135,3,1,3,313,New Customer,True,True
518be32f-313a-434f-9aff-d195d599b82b,2025-11-04,2025-11-04,1,449.97,449.97,101,3,1,3,313,New Customer,True,True
f466862f-5d26-423c-87d0-08f2e1156b56,2025-11-13,2025-11-13,1,449.97,449.97,92,3,1,3,313,New Customer,True,True
96738912-bbd2-4d3b-9c18-7896bc76f66a,2025-03-15,2025-03-15,1,449.97,449.97,335,2,1,3,213,Needs Attention,True,True
620f0962-27f3-4e18-b676-afeb9b505012,2025-05-02,2025-05-02,1,449.97,449.97,287,2,1,3,213,Needs Attention,True,True
6c28dc68-9020-4bda-a202-d37a28c7d557,2025-12-15,2025-12-15,1,449.97,449.97,60,4,1,3,413,New Customer,True,True
a3f5e0cd-0a18-4d7e-8f53-6ccb048976d9,2025-08-05,2025-08-05,1,449.97,449.97,192,2,1,3,213,Needs Attention,True,True
ff0d0fa2-391a-4017-8c46-21d563604de4,2025-08-07,2025-08-07,1,449.97,449.97,190,2,1,3,213,Needs Attention,True,True
3f8e7974-b932-4e56-aaab-2a65d0bf5ea7,2025-01-04,2025-01-04,1,449.97,449.97,405,1,1,3,113,Lost,True,True
4b50e1c5-bf58-414e-9628-3cd34e1acbd9,2025-04-28,2025-04-28,1,449.97,449.97,291,2,1,3,213,Needs Attention,True,True
434e7478-9f74-4eed-8142-582c3841c6d6,2025-09-22,2025-09-22,1,449.97,449.97,144,3,1,3,313,New Customer,True,True
0d3d4f28-26db-420f-9d56-afd5af381933,2025-02-23,2025-02-23,1,449.97,449.97,355,2,1,3,213,Needs Attention,True,True
99326e7b-08e0-4cd9-a679-20e62490d7f1,2025-02-23,2025-03-25,2,449.97,224.98,325,2,2,3,223,Needs Attention,True,True
e12ec1f2-2aa0-4c5d-bdde-bc74a4ad48b8,2025-03-29,2025-03-29,1,449.97,449.97,321,2,1,3,213,Needs Attention,True,True
98a8bbe9-8f02-4d6c-9549-72c951e59cbb,2025-11-16,2025-11-16,1,449.97,449.97,89,4,1,3,413,New Customer,True,True
a3ca00cd-7e12-4df6-b986-950346760d57,2025-06-13,2025-06-13,1,449.97,449.97,245,2,1,3,213,Needs Attention,True,True
6d414248-5a98-440a-b395-253e8fc024ec,2025-10-24,2025-10-24,1,449.97,449.97,112,3,1,3,313,New Customer,True,True
5223a447-51ea-42ac-adfd-1bfad458a148,2025-04-01,2025-04-01,1,449.97,449.97,318,2,1,3,213,Needs Attention,True,True
3f35e2fc-5ed1-4946-a2f7-5df59f6d5246,2025-05-18,2025-05-18,1,449.97,449.97,271,2,1,3,213,Needs Attention,True,True
f1af8c36-cbc3-4446-bcee-d07515682379,2025-01-14,2025-01-14,1,449.97,449.97,395,1,1,3,113,Lost,True,True
1ecba41e-f60f-4d39-8626-185e622c5107,2025-12-01,2025-12-01,1,449.97,449.97,74,4,1,3,413,New Customer,True,True
7e0262a0-aca6-4b43-92d5-b2097ed83370,2025-11-30,2025-11-30,1,449.97,449.97,75,4,1,3,413,New Customer,True,True
e2031c9d-a80b-4b3a-8a02-4a27376767c0,2025-06-10,2025-06-10,1,449.97,449.97,248,2,1,3,213,Needs Attention,True,True
1d1cc308-890a-4683-b864-e3db33558635,2025-01-19,2025-01-19,1,449.97,449.97,390,1,1,3,113,Lost,True,True
1cbf3e49-b4af-4d73-a993-5426e05f6cf3,2025-08-27,2025-08-27,1,449.97,449.97,170,3,1,3,313,New Customer,True,True
1b237cc9-1ed3-43b9-8f02-a2f690c304a3,2025-09-20,2025-09-20,1,449.97,449.97,146,3,1,3,313,New Customer,True,True
da2e24e5-925f-41c2-bd84-d97380b6bf6a,2025-09-01,2025-09-01,1,449.97,449.97,165,3,1,3,313,New Customer,True,True
f1cd2b0d-e904-4229-b3d0-3ca07f668f0a,2025-08-01,2025-08-01,1,449.97,449.97,196,2,1,3,213,Needs Attention,True,True
1e1f7b25-8d17-4196-815c-60049987bb01,2025-04-07,2025-04-07,1,449.97,449.97,312,2,1,3,213,Needs Attention,True,True
3b9a88f5-f1d8-4767-a5de-c080e34c80f0,2025-12-21,2025-12-21,1,449.97,449.97,54,4,1,3,413,New Customer,True,True
7e6c804b-ea1b-40c9-a408-ef14276d371b,2025-12-26,2025-12-26,1,449.97,449.97,49,4,1,3,413,New Customer,True,True
a391dd94-0959-401b-851a-1261402b0e4e,2025-09-21,2025-09-21,1,449.97,449.97,145,3,1,3,313,New Customer,True,True
c9f05cd4-f201-43a4-8a1c-e4941a540af6,2025-05-16,2025-05-16,1,449.97,449.97,273,2,1,3,213,Needs Attention,True,True
d82261e6-9857-417a-b8bc-5923884207c4,2025-12-04,2025-12-04,1,449.97,449.97,71,4,1,3,413,New Customer,True,True
6fedde5e-be47-40c6-84fd-87c56d0153ec,2025-07-14,2025-07-14,1,449.97,449.97,214,2,1,3,213,Needs Attention,True,True
e3a7d4c5-10a4-4e12-8a73-b9d2ba08e21a,2025-04-13,2025-04-13,1,449.97,449.97,306,2,1,3,213,Needs Attention,True,True
5d4b2163-3b9f-4276-b0f6-78e235d08311,2025-08-16,2025-08-16,1,449.97,449.97,181,2,1,3,213,Needs Attention,True,True
d20acfb4-c34c-459c-a284-4140b6e1a826,2025-12-16,2025-12-16,1,449.97,449.97,59,4,1,3,413,New Customer,True,True
25e9b3e9-d733-437c-ae94-4a032ae19b5b,2025-04-25,2025-04-25,1,449.97,449.97,294,2,1,3,213,Needs Attention,True,True
77d1deb4-405d-42e0-adfd-1b6aa28e6784,2025-04-20,2025-04-20,1,449.97,449.97,299,2,1,3,213,Needs Attention,True,True
45c2a4b4-e95b-4699-8a48-4da56874f97c,2025-09-21,2025-09-21,1,449.97,449.97,145,3,1,3,313,New Customer,True,True
463d545d-6425-4bfa-9528-8babb6853dd1,2025-10-06,2025-10-06,1,449.97,449.97,130,3,1,3,313,New Customer,True,True
44d7e462-dac8-41ce-a364-c78aced383fb,2025-03-24,2025-03-24,1,449.97,449.97,326,2,1,3,213,Needs Attention,True,True
9cce6613-a309-4bed-ba3d-ac211dee6afc,2025-06-11,2025-06-11,1,449.97,449.97,247,2,1,3,213,Needs Attention,True,True
5f08c8ce-b3ce-408a-96d1-b2d929150b68,2025-04-22,2025-04-22,1,449.97,449.97,297,2,1,3,213,Needs Attention,True,True
65c12130-4efe-47fa-86a5-10548bf880b5,2025-08-07,2025-08-07,1,449.97,449.97,190,2,1,3,213,Needs Attention,True,True
22ebd830-eadb-4d92-b304-8f9763a9caa5,2025-07-04,2025-07-04,1,449.97,449.97,224,2,1,3,213,Needs Attention,True,True
04a76871-251c-4c5c-918b-935989fcdb5d,2025-02-05,2025-02-05,1,449.97,449.97,373,1,1,3,113,Lost,True,True
0504291b-f997-4cc1-b5c9-f41f7c21fe52,2025-10-27,2025-10-27,1,449.97,449.97,109,3,1,3,313,New Customer,True,True
65e36570-647f-4ec8-88f5-85f2b9ff5815,2025-11-28,2025-11-28,1,449.97,449.97,77,4,1,3,413,New Customer,True,True
d16f5447-8bd9-498c-9509-0a8383bf55fb,2025-08-09,2025-08-09,1,449.97,449.97,188,2,1,3,213,Needs Attention,True,True
2d584c6c-e8f7-4f5f-be89-1d5521cd8e2b,2025-08-09,2025-08-09,1,449.97,449.97,188,2,1,3,213,Needs Attention,True,True
5d8906a0-db53-4f78-9ecc-bc7103fbe4c2,2025-09-06,2025-09-06,1,449.97,449.97,160,3,1,3,313,New Customer,True,True
5e054dc0-dbd3-4888-a346-ef1d8c6696c7,2025-05-11,2025-05-11,1,449.97,449.97,278,2,1,3,213,Needs Attention,True,True
049a2940-e2b5-4ce1-8be8-fd321f1c8531,2025-01-21,2025-10-21,2,449.97,224.98,115,3,2,3,323,Potential Loyalist,True,True
5e1c9154-9d84-4ec6-87f8-1cfd03ef997a,2025-05-09,2025-05-09,1,449.97,449.97,280,2,1,3,213,Needs Attention,True,True
f60327df-312f-45a6-8a9c-ca57e498aae7,2025-04-12,2025-04-12,1,449.97,449.97,307,2,1,3,213,Needs Attention,True,True
4662c463-1380-4121-90db-37c696929da5,2025-12-26,2025-12-26,1,449.97,449.97,49,4,1,3,413,New Customer,True,True
ed29d4c4-08a1-4a9d-a4f8-38b1b8b0dc8c,2025-07-26,2025-07-26,1,449.97,449.97,202,2,1,3,213,Needs Attention,True,True
b1e6f57b-ea48-4177-8512-27934df109ba,2025-09-13,2025-09-13,1,449.97,449.97,153,3,1,3,313,New Customer,True,True
c6f95e88-4073-483d-abd4-6384b32532e5,2025-03-05,2025-03-15,2,449.97,224.98,335,2,2,3,223,Needs Attention,True,True
c6f1e947-bcac-4446-881c-e20ca6ace730,2025-03-12,2025-03-12,1,449.97,449.97,338,2,1,3,213,Needs Attention,True,True
c4cb9eaf-37bd-43f9-9c8f-0af7d7223fdf,2025-11-12,2025-11-12,1,449.97,449.97,93,3,1,3,313,New Customer,True,True
91189c9c-d472-4ca7-ac51-811b8b5694a3,2025-06-12,2025-06-12,1,449.97,449.97,246,2,1,3,213,Needs Attention,True,True
bc18b601-83b9-4590-80df-24bf01cdd7da,2025-07-01,2025-07-01,1,449.97,449.97,227,2,1,3,213,Needs Attention,True,True
319db5aa-4f3a-4766-92ea-ebae85608457,2025-01-08,2025-01-08,1,449.97,449.97,401,1,1,3,113,Lost,True,True
e7d01a7c-3caf-497c-99ab-74ca061bbfd9,2025-05-06,2025-05-06,1,449.97,449.97,283,2,1,3,213,Needs Attention,True,True
9105149e-288f-4b34-921c-89eb9a30b396,2025-03-25,2025-03-25,1,449.97,449.97,325,2,1,3,213,Needs Attention,True,True
24891d4d-4b69-495c-a5e2-5b68a8b68978,2025-01-09,2025-01-09,1,449.97,449.97,400,1,1,3,113,Lost,True,True
5c7ab099-47a5-452a-a098-605e701ecf95,2025-12-10,2025-12-10,1,449.97,449.97,65,4,1,3,413,New Customer,True,True
25669875-880e-482e-b251-8760bc0d61f1,2025-02-25,2025-02-25,1,449.97,449.97,353,2,1,3,213,Needs Attention,True,True
87d6c7d1-454b-4cc3-b7e3-a82e72709219,2025-12-09,2025-12-09,1,449.97,449.97,66,4,1,3,413,New Customer,True,True
884a7653-a60f-467c-8dab-f305cd536c92,2025-03-31,2025-03-31,1,449.97,449.97,319,2,1,3,213,Needs Attention,True,True
bc03dabe-c0af-4b32-b187-c63728ee0616,2025-05-10,2025-05-10,1,449.97,449.97,279,2,1,3,213,Needs Attention,True,True
67631ea6-51c0-4567-ab84-799227c0092c,2025-06-25,2025-06-25,1,449.97,449.97,233,2,1,3,213,Needs Attention,True,True
cd6be6d6-8ec0-4df9-8986-77c5da00da49,2025-10-14,2025-10-14,1,449.97,449.97,122,3,1,3,313,New Customer,True,True
b7a76013-05c4-426d-9e36-fa77362e2130,2025-07-25,2025-07-25,1,449.97,449.97,203,2,1,3,213,Needs Attention,True,True
b7b15a17-abcd-4552-ae6a-09708142ea13,2025-11-01,2025-11-01,1,449.97,449.97,104,3,1,3,313,New Customer,True,True
87f3b2b0-87bb-4ada-9a79-142973ead0d6,2025-05-27,2025-05-27,1,449.97,449.97,262,2,1,3,213,Needs Attention,True,True
66cca0f8-e6d8-42bc-8675-a01f12922621,2025-07-15,2025-07-15,1,449.97,449.97,213,2,1,3,213,Needs Attention,True,True
a84fb0dc-2a48-442d-9c6c-861a5fce71b7,2025-01-18,2025-01-18,1,449.97,449.97,391,1,1,3,113,Lost,True,True
bd8fc8d1-461d-4c1a-896c-1105eb002360,2025-03-05,2025-03-05,1,449.97,449.97,345,2,1,3,213,Needs Attention,True,True
8b988779-aa52-4a7f-9674-3b9ad1ba10fb,2025-10-11,2025-10-11,1,449.97,449.97,125,3,1,3,313,New Customer,True,True
9cff412d-7e17-48b6-b825-57e2c260feb5,2025-02-25,2025-02-25,1,449.97,449.97,353,2,1,3,213,Needs Attention,True,True
f6ec5027-ecc7-48eb-a842-3186cc67a63e,2025-04-26,2025-04-26,1,449.97,449.97,293,2,1,3,213,Needs Attention,True,True
149031ba-4470-413e-baaa-3fedaea97f63,2025-09-10,2025-09-10,1,449.97,449.97,156,3,1,3,313,New Customer,True,True
46607bb6-58ea-4f50-9073-267cae757e65,2025-04-28,2025-04-28,1,449.97,449.97,291,2,1,3,213,Needs Attention,True,True
01b69802-bc94-4237-b3c0-ad7a500f3281,2025-12-02,2025-12-02,1,449.97,449.97,73,4,1,3,413,New Customer,True,True
025607c7-6b33-4f28-a587-3d0b23578cae,2025-05-18,2025-05-18,1,449.97,449.97,271,2,1,3,213,Needs Attention,True,True
6190fd34-d864-41af-980d-d31c5b5a1dd9,2025-02-03,2025-02-03,1,449.97,449.97,375,1,1,3,113,Lost,True,True
cfa99671-e79b-4910-9240-5c3273366866,2025-03-28,2025-03-28,1,449.97,449.97,322,2,1,3,213,Needs Attention,True,True
8c0c4397-6e99-4d2d-907a-e78c687721c0,2025-09-13,2025-09-13,1,449.97,449.97,153,3,1,3,313,New Customer,True,True
ddea7173-4582-40d2-95fd-7d8d9d1c7ca1,2025-03-19,2025-03-19,1,449.97,449.97,331,2,1,3,213,Needs Attention,True,True
00b8e33d-064a-4569-9f10-ee8f4581177d,2025-10-25,2025-10-25,1,449.97,449.97,111,3,1,3,313,New Customer,True,True
ff6d3450-f380-4e3a-8180-83fff16568c3,2025-04-12,2025-04-12,1,449.97,449.97,307,2,1,3,213,Needs Attention,True,True
9d4c6ced-5399-40aa-a746-7acf89d53fc3,2025-10-21,2025-10-21,1,449.97,449.97,115,3,1,3,313,New Customer,True,True
de38d808-c653-401f-aba0-2f49fbc12f56,2025-12-30,2025-12-30,1,449.97,449.97,45,4,1,3,413,New Customer,True,True
460ef1b4-1480-4cc0-b896-aade2bd23876,2025-12-12,2025-12-12,1,449.97,449.97,63,4,1,3,413,New Customer,True,True
76ee3cf9-1223-41b3-847c-c92c366b560d,2025-10-02,2025-10-02,1,449.97,449.97,134,3,1,3,313,New Customer,True,True
62bbb7ed-6b71-4ee2-8f78-e97e19ec0916,2025-08-15,2025-08-15,1,449.97,449.97,182,2,1,3,213,Needs Attention,True,True
cec8c800-3c44-41fc-b509-7f35f56ab551,2025-04-18,2025-04-18,1,449.97,449.97,301,2,1,3,213,Needs Attention,True,True
e9f6549c-3ce6-4dde-a98e-c912ad60539c,2025-10-30,2025-10-30,1,449.97,449.97,106,3,1,3,313,New Customer,True,True
299dd580-a9ed-41bd-880c-0a490d7176b2,2025-02-24,2025-02-24,1,449.97,449.97,354,2,1,3,213,Needs Attention,True,True
ba049938-f998-476a-ba5f-fed7fde12fda,2025-07-22,2025-07-22,1,449.97,449.97,206,2,1,3,213,Needs Attention,True,True
aa68b7a1-8dd6-4e9e-8782-d71900aca879,2025-03-01,2025-03-01,1,449.97,449.97,349,2,1,3,213,Needs Attention,True,True
752d3897-8368-4093-afe8-3e724b2ce5a8,2025-09-30,2025-09-30,1,449.97,449.97,136,3,1,3,313,New Customer,True,True
ddde1f01-cbf4-4e45-b828-bb5cf739977d,2025-05-17,2025-05-17,1,449.97,449.97,272,2,1,3,213,Needs Attention,True,True
60518eb8-8984-4d05-960a-3f0c001cd6bf,2025-09-27,2025-09-27,1,449.97,449.97,139,3,1,3,313,New Customer,True,True
60ddcb42-8e88-44b4-a70b-dea7ba8c2139,2025-06-30,2025-06-30,1,449.97,449.97,228,2,1,3,213,Needs Attention,True,True
2ed5e05d-774d-4eac-a152-c4879ee0220a,2025-09-29,2025-09-29,1,449.97,449.97,137,3,1,3,313,New Customer,True,True
5f809f73-cb00-48ee-871f-bee8de670212,2025-09-28,2025-09-28,1,449.97,449.97,138,3,1,3,313,New Customer,True,True
5f7a1635-eddc-4226-ad52-62c32f849268,2025-12-15,2025-12-15,1,449.97,449.97,60,4,1,3,413,New Customer,True,True
0365ec68-ffa5-4dbf-bd76-2426cc39dd73,2025-10-18,2025-10-18,1,449.97,449.97,118,3,1,3,313,New Customer,True,True
d00b6786-aab2-4249-88e1-8ae4ed88be5f,2025-08-16,2025-08-16,1,449.97,449.97,181,2,1,3,213,Needs Attention,True,True
d0ab46e3-84ca-4986-920a-e26bd5965d92,2025-09-26,2025-09-26,1,449.97,449.97,140,3,1,3,313,New Customer,True,True
2805d459-8f98-4787-a385-b0fa8db16f87,2025-01-27,2025-01-27,1,449.97,449.97,382,1,1,3,113,Lost,True,True
8b479f77-fbc4-4a8f-b27c-40a92deeaaff,2025-02-27,2025-02-27,1,449.97,449.97,351,2,1,3,213,Needs Attention,True,True
8f45f9b5-f2a8-4d2b-bd04-ee99e0c43261,2025-02-24,2025-02-24,1,449.97,449.97,354,2,1,3,213,Needs Attention,True,True
fe9b1fb6-e659-4824-a7e1-d55f71e204e6,2025-07-17,2025-07-17,1,449.97,449.97,211,2,1,3,213,Needs Attention,True,True
ce709dd3-badc-40e4-8170-a5afd8e0ccd1,2025-05-05,2025-05-05,1,449.97,449.97,284,2,1,3,213,Needs Attention,True,True
b90a7a93-6802-48d7-ba70-d9eda4bf6099,2025-04-12,2025-04-12,1,449.97,449.97,307,2,1,3,213,Needs Attention,True,True
2abd2943-6ed9-4e21-8b03-1163f078c2c7,2025-12-13,2025-12-13,1,449.97,449.97,62,4,1,3,413,New Customer,True,True
27bc4031-7340-4c6c-92c9-481e1d759e95,2025-11-19,2025-11-19,1,449.97,449.97,86,4,1,3,413,New Customer,True,True
ec092d5a-50eb-4f34-8c83-862a9ed24857,2025-06-17,2025-06-17,1,449.97,449.97,241,2,1,3,213,Needs Attention,True,True
8ae4da64-e55c-4c4a-afb6-9b7716a570be,2025-03-21,2025-03-21,1,449.97,449.97,329,2,1,3,213,Needs Attention,True,True
2cf70f42-3c17-471e-bbdc-968d07354152,2025-12-19,2025-12-19,1,449.97,449.97,56,4,1,3,413,New Customer,True,True
2c4c7fc3-32d7-479e-8499-f19cca0ffbc9,2025-08-27,2025-08-27,1,449.97,449.97,170,3,1,3,313,New Customer,True,True
8ac4def2-1270-43d7-afcc-461dcd37e4e1,2025-03-06,2025-03-06,1,449.97,449.97,344,2,1,3,213,Needs Attention,True,True
2195fe79-3455-451c-8b8e-72742e29d84e,2025-01-18,2025-01-18,1,449.97,449.97,391,1,1,3,113,Lost,True,True
6aa099f6-c00b-404d-8aef-6ebf5ab7f15f,2025-03-26,2025-03-26,1,449.97,449.97,324,2,1,3,213,Needs Attention,True,True
10c25954-8665-49a1-b059-6e37bb4e30eb,2025-05-01,2025-05-01,1,449.97,449.97,288,2,1,3,213,Needs Attention,True,True
4459add5-227e-499c-b5ec-00dc001b79dd,2025-03-28,2025-03-28,1,449.97,449.97,322,2,1,3,213,Needs Attention,True,True
436809dc-d39a-4d11-a3cf-513bf2245448,2025-06-07,2025-06-07,1,449.97,449.97,251,2,1,3,213,Needs Attention,True,True
44461c07-e0ef-4302-97e6-2879687764dc,2025-01-23,2025-01-23,1,449.97,449.97,386,1,1,3,113,Lost,True,True
73734ab2-18ef-40ea-899c-35c9ba733d21,2025-06-20,2025-06-20,1,449.97,449.97,238,2,1,3,213,Needs Attention,True,True
b050447f-c542-48c5-afb7-5afd6ec8ae55,2025-05-16,2025-05-16,1,449.97,449.97,273,2,1,3,213,Needs Attention,True,True
dc348221-c898-4541-b33f-d9523171abb6,2025-09-26,2025-09-26,1,449.97,449.97,140,3,1,3,313,New Customer,True,True
